,Date,Time,Visitor_ID,Source,Browser,Page,Action
1982,2023-08-03,05:43:53,1207,Google,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
1983,2023-08-03,19:19:53,1208,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
1984,2023-08-04,16:55:55,1209,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
1985,2023-08-04,16:55:55,1209,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
1986,2023-08-04,00:31:00,1210,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
1987,2023-08-04,12:16:55,1211,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
1988,2023-08-04,12:16:55,1211,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
1989,2023-08-04,20:04:18,1212,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
1990,2023-08-04,20:04:18,1212,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
1991,2023-08-04,16:12:31,1213,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
1992,2023-08-04,04:20:20,1214,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
1993,2023-08-04,21:29:04,1215,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
1994,2023-08-04,21:31:42,1216,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
1995,2023-08-04,21:31:42,1216,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
1996,2023-08-05,03:13:26,1217,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
1997,2023-08-05,03:13:26,1217,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
1998,2023-08-05,23:36:24,1218,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
1999,2023-08-05,23:36:24,1218,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2000,2023-08-05,06:51:41,1219,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2001,2023-08-05,23:39:28,1220,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2002,2023-08-05,23:39:28,1220,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2003,2023-08-05,15:57:18,1221,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2004,2023-08-05,20:42:05,1222,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2005,2023-08-05,21:54:57,1223,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2006,2023-08-05,21:54:57,1223,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2007,2023-08-05,19:56:56,1224,Google,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2008,2023-08-05,19:56:56,1224,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2009,2023-08-05,16:46:30,1225,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2010,2023-08-06,18:37:09,1226,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2011,2023-08-06,23:03:32,1227,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2012,2023-08-06,23:03:32,1227,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2013,2023-08-06,19:42:53,1228,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2014,2023-08-06,19:42:53,1228,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2015,2023-08-07,05:03:34,1229,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2016,2023-08-07,02:58:29,1230,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2017,2023-08-07,14:14:23,1231,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2018,2023-08-08,11:54:14,1232,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2019,2023-08-08,10:02:44,1233,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2020,2023-08-08,10:02:44,1233,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2021,2023-08-08,16:04:05,1234,Google,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2022,2023-08-08,16:04:05,1234,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2023,2023-08-09,17:36:28,1235,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2024,2023-08-09,19:56:12,1236,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2025,2023-08-09,13:12:02,1237,Google,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2026,2023-08-10,15:39:01,1238,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2027,2023-08-10,15:39:01,1238,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2028,2023-08-10,12:24:39,1239,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2029,2023-08-10,15:36:11,1240,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2030,2023-08-10,16:49:47,1241,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2031,2023-08-10,16:49:47,1241,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2032,2023-08-11,23:29:07,1242,Google,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2033,2023-08-11,23:29:07,1242,Google,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2034,2023-08-11,01:40:16,1243,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2035,2023-08-11,01:40:16,1243,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2036,2023-08-11,22:54:30,1244,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2037,2023-08-11,00:49:38,1245,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2038,2023-08-11,00:49:38,1245,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2039,2023-08-11,10:25:01,1246,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2040,2023-08-11,10:25:01,1246,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2041,2023-08-11,11:40:23,1247,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2042,2023-08-11,11:40:23,1247,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2043,2023-08-11,17:10:26,1248,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2044,2023-08-11,19:24:00,1249,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2045,2023-08-11,07:56:50,1250,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2046,2023-08-12,09:11:45,1251,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2047,2023-08-12,09:14:17,1252,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2048,2023-08-12,09:14:17,1252,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2049,2023-08-12,02:42:14,1253,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2050,2023-08-12,22:07:11,1254,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2051,2023-08-12,04:32:47,1255,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2052,2023-08-12,21:42:19,1256,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2053,2023-08-13,19:18:28,1257,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2054,2023-08-13,19:18:28,1257,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2055,2023-08-13,00:04:29,1258,Google,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2056,2023-08-13,00:04:29,1258,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2057,2023-08-13,09:24:49,1259,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2058,2023-08-13,09:24:49,1259,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2059,2023-08-13,05:45:29,1260,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2060,2023-08-13,12:18:41,1261,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2061,2023-08-13,04:44:34,1262,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2062,2023-08-13,04:44:34,1262,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2063,2023-08-13,07:40:14,1263,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2064,2023-08-13,07:40:14,1263,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2065,2023-08-13,06:12:52,1264,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2066,2023-08-13,06:12:52,1264,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2067,2023-08-13,04:07:34,1265,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2068,2023-08-13,04:07:34,1265,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2069,2023-08-13,19:23:38,1266,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2070,2023-08-13,19:23:38,1266,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2071,2023-08-14,15:46:14,1267,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2072,2023-08-14,15:46:14,1267,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2073,2023-08-14,10:37:05,1268,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2074,2023-08-14,02:49:21,1269,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2075,2023-08-14,02:46:52,1270,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2076,2023-08-14,04:26:16,1271,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2077,2023-08-14,04:26:16,1271,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2078,2023-08-14,07:10:48,1272,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2079,2023-08-14,07:10:48,1272,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2080,2023-08-15,00:09:08,1273,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2081,2023-08-15,00:09:08,1273,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2082,2023-08-15,06:19:34,1274,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2083,2023-08-15,06:19:34,1274,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2084,2023-08-15,14:24:31,1275,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2085,2023-08-15,22:24:49,1276,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2086,2023-08-15,22:24:49,1276,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2087,2023-08-15,19:23:23,1277,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2088,2023-08-16,07:52:52,1278,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2089,2023-08-16,07:52:52,1278,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2090,2023-08-16,21:48:33,1279,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2091,2023-08-16,15:25:25,1280,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2092,2023-08-16,15:25:25,1280,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2093,2023-08-17,06:59:57,1281,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2094,2023-08-17,14:39:37,1282,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2095,2023-08-17,14:39:37,1282,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2096,2023-08-17,21:55:56,1283,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2097,2023-08-17,23:30:01,1284,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2098,2023-08-17,23:30:01,1284,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2099,2023-08-17,16:18:25,1285,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2100,2023-08-17,16:18:25,1285,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2101,2023-08-17,08:56:35,1286,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2102,2023-08-17,08:56:35,1286,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2103,2023-08-17,15:01:40,1287,Google,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2104,2023-08-17,15:01:40,1287,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2105,2023-08-17,05:29:06,1288,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2106,2023-08-17,18:01:37,1289,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2107,2023-08-17,18:01:37,1289,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2108,2023-08-17,13:56:36,1290,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2109,2023-08-17,13:56:36,1290,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2110,2023-08-18,17:52:51,1291,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2111,2023-08-18,17:52:51,1291,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2112,2023-08-19,00:31:35,1292,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2113,2023-08-19,00:31:35,1292,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2114,2023-08-19,05:12:40,1293,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2115,2023-08-19,06:58:03,1294,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2116,2023-08-19,11:05:03,1295,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2117,2023-08-19,04:39:41,1296,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2118,2023-08-19,04:39:41,1296,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2119,2023-08-19,20:18:17,1297,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2120,2023-08-19,20:18:17,1297,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2121,2023-08-20,03:54:15,1298,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2122,2023-08-20,05:27:31,1299,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2123,2023-08-20,05:27:31,1299,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2124,2023-08-20,11:15:00,1300,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2125,2023-08-20,03:50:52,1301,Google,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2126,2023-08-20,15:45:04,1302,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2127,2023-08-20,04:44:36,1303,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2128,2023-08-20,04:44:36,1303,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2129,2023-08-20,14:52:10,1304,Google,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2130,2023-08-20,14:52:10,1304,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2131,2023-08-21,12:04:25,1305,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2132,2023-08-21,12:04:25,1305,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2133,2023-08-22,01:09:21,1306,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2134,2023-08-22,01:09:21,1306,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2135,2023-08-22,17:17:38,1307,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2136,2023-08-22,06:43:00,1308,Google,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2137,2023-08-22,06:43:00,1308,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2138,2023-08-22,11:03:18,1309,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2139,2023-08-22,11:03:18,1309,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2140,2023-08-22,21:40:13,1310,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2141,2023-08-22,01:27:17,1311,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2142,2023-08-22,12:41:02,1312,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2143,2023-08-22,14:56:01,1313,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2144,2023-08-22,13:13:10,1314,Social Media,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2145,2023-08-22,13:13:10,1314,Social Media,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2146,2023-08-22,09:14:20,1315,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2147,2023-08-23,08:14:11,1316,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2148,2023-08-23,07:25:28,1317,Google,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2149,2023-08-23,07:25:28,1317,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2150,2023-08-23,04:37:42,1318,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2151,2023-08-23,04:37:42,1318,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2152,2023-08-23,18:17:57,1319,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2153,2023-08-23,16:18:22,1320,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2154,2023-08-23,22:38:33,1321,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2155,2023-08-23,22:38:33,1321,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2156,2023-08-23,00:01:42,1322,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2157,2023-08-23,00:01:42,1322,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2158,2023-08-23,23:39:40,1323,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2159,2023-08-23,23:39:40,1323,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2160,2023-08-23,09:04:43,1324,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2161,2023-08-23,09:04:43,1324,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2162,2023-08-24,02:04:20,1325,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2163,2023-08-24,02:34:50,1326,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2164,2023-08-24,17:35:26,1327,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2165,2023-08-24,19:00:37,1328,Google,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2166,2023-08-24,19:00:37,1328,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2167,2023-08-24,21:18:08,1329,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2168,2023-08-24,21:18:08,1329,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2169,2023-08-25,04:41:53,1330,Google,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2170,2023-08-25,04:41:53,1330,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2171,2023-08-25,16:04:50,1331,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2172,2023-08-25,16:04:50,1331,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2173,2023-08-25,12:06:30,1332,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2174,2023-08-25,12:06:30,1332,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2175,2023-08-25,03:58:23,1333,Social Media,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2176,2023-08-25,00:38:57,1334,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2177,2023-08-25,00:21:55,1335,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2178,2023-08-25,00:21:55,1335,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2179,2023-08-25,01:47:43,1336,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2180,2023-08-25,03:07:49,1337,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2181,2023-08-25,03:07:49,1337,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2182,2023-08-25,02:12:43,1338,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2183,2023-08-25,02:12:43,1338,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2184,2023-08-25,23:53:35,1339,Google,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2185,2023-08-26,02:25:24,1340,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2186,2023-08-26,02:25:24,1340,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2187,2023-08-26,17:45:59,1341,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2188,2023-08-26,16:00:33,1342,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2189,2023-08-26,16:00:33,1342,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2190,2023-08-26,16:12:44,1343,Google,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2191,2023-08-26,16:12:44,1343,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2192,2023-08-26,18:59:29,1344,Social Media,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2193,2023-08-26,05:29:53,1345,Direct,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2194,2023-08-26,00:22:45,1346,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2195,2023-08-26,12:30:23,1347,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2196,2023-08-26,12:30:23,1347,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2197,2023-08-26,04:58:50,1348,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2198,2023-08-26,04:58:50,1348,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2199,2023-08-26,16:13:54,1349,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2200,2023-08-26,16:13:54,1349,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2201,2023-08-27,01:07:38,1350,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2202,2023-08-27,06:34:34,1351,Direct,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2203,2023-08-27,22:15:40,1352,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2204,2023-08-27,03:19:49,1353,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2205,2023-08-27,03:19:49,1353,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2206,2023-08-27,07:23:11,1354,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2207,2023-08-27,22:37:41,1355,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2208,2023-08-27,14:17:00,1356,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2209,2023-08-27,09:14:35,1357,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2210,2023-08-27,09:14:35,1357,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2211,2023-08-27,18:52:58,1358,Referral,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2212,2023-08-27,17:24:01,1359,Google,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2213,2023-08-28,03:05:03,1360,Direct,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2214,2023-08-29,10:17:02,1361,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2215,2023-08-29,10:17:02,1361,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2216,2023-08-29,19:49:52,1362,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2217,2023-08-29,19:49:52,1362,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2218,2023-08-29,08:54:26,1363,Referral,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2219,2023-08-29,07:14:40,1364,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2220,2023-08-29,21:45:03,1365,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2221,2023-08-29,21:45:03,1365,Referral,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2222,2023-08-29,06:51:07,1366,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2223,2023-08-29,06:51:07,1366,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2224,2023-08-29,19:25:45,1367,Google,Safari,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2225,2023-08-29,19:25:45,1367,Google,Safari,/de-de/nutzfahrzeuge-mieten,Page View
2226,2023-08-29,11:24:09,1368,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2227,2023-08-29,11:24:09,1368,Social Media,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2228,2023-08-29,06:04:02,1369,Referral,Edge,/de-de/nutzfahrzeuge-mieten,Page View
2229,2023-08-30,11:18:38,1370,Social Media,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2230,2023-08-30,23:04:46,1371,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
2231,2023-08-30,23:04:46,1371,Direct,Chrome,/de-de/nutzfahrzeuge-mieten,Page View
2232,2023-08-30,01:08:08,1372,Google,Firefox,/de-de/nutzfahrzeuge-mieten,Page View
2233,2023-08-30,07:06:25,1373,Google,Chrome,/de-de/nutzfahrzeuge-mieten,Click: Angebot erhalten
